source_genesymbol	target_genesymbol	is_directed
Sp3	Cyp17a1	1
Sp3	Klk1b11	1
Sp3	Klk1b9	1
Sp3	Cdkn2a	1
Sp3	Klk1b26	1
Sp3	Klk1b5	1
Sp3	Klk1b3	1
Sp3	Cyp3a16	1
Sp3	Klk1b22	1
Sp3	Klk1	1
Sp3	Cyp3a41b	1
Sp3	Klk1b21	1
Sp3	Klk1b24	1
Sp3	Klk1b16	1
Sp3	Klk1b27	1
Sp3	Klk1b8	1
Sp3	Klk1b4	1
Esr2	Mknk2	1
Tcf7l2	Glce	1
Tbx5	Nppa	1
Fos	Nppa	1
Hif1a	Gbe1	1
Spi1	Scarb2	1
Jun	Mgp	1
Spi1	Jchain	1
Sp1	Maob	1
Cebpd	Tnf	1
Cebpd	Alox5ap	1
Cebpd	Pou5f1	1
Cebpd	Cftr	1
Rest	Lin28a	1
Esr1	Atp2b1	1
Gata3	Atp2b1	1
Tp53	Smpd3	1
Tp53	Hsp90ab1	1
Gata3	Apba1	1
Ets1	Rad51	1
Tp53	Rad51	1
E2f4	Rad51	1
E2f4	Rps6	1
Ar	Cpt2	1
Ar	Ptprm	1
Stat5a	Ccnd2	1
Nfkb1	Ccnd2	1
Bcl6	Ccnd2	1
Sp1	Ccnd2	1
Smad3	Ccnd2	1
Foxo1	Ccnd2	1
Nfkb2	Ccnd2	1
Jun	Ccnd2	1
Foxo3	Ccnd2	1
Gata2	Icam4	1
Foxl2	Sirt1	1
Rela	Sirt1	1
Foxo3	Sirt1	1
Ets1	F13a1	1
Ctcf	B4galnt1	1
E2f4	Hltf	1
Ctcf	Mcm10	1
E2f4	Mcm10	1
Egr1	Col2a1	1
Egr1	Bcar1	1
Egr1	Tnf	1
Egr1	Cd44	1
Egr1	Th	1
Egr1	Ace	1
Egr1	Slc1a4	1
Egr1	Faslg	1
Egr1	Wnt4	1
Egr1	Pcsk2	1
Egr1	Sos1	1
Egr1	Nfkb1	1
Nfkb1	Egr1	1
Egr1	Hif1a	1
Egr1	Egfr	1
Egr1	Cd28	1
Egr1	Atp2a2	1
Egr1	Pten	1
Egr1	Ets1	1
Ets1	Egr1	1
Egr1	Chrna7	1
Egr1	Flt1	1
Egr1	Gdf15	1
Egr1	Stmn1	1
Egr1	Slc4a2	1
Egr1	Ar	1
Egr1	Syn2	1
Egr1	Ptp4a1	1
Egr1	Apex1	1
Sp1	Egr1	1
Egr1	Sp1	1
Egr1	Plaur	1
Egr1	Pdgfc	1
Egr1	Cdkn1a	1
Egr1	Srf	1
Srf	Egr1	1
Egr1	Ep300	1
Egr1	Elk1	1
Elk1	Egr1	1
Egr1	Tpo	1
Egr1	Ifng	1
Myb	Egr1	1
Egr1	Myb	1
Tp53	Egr1	1
Egr1	Tp53	1
Egr1	Cebpb	1
Egr1	Fasn	1
Egr1	Pdgfb	1
Egr1	Chga	1
Egr1	Ctnnb1	1
Egr1	Kcnh8	1
Egr1	Rbl2	1
Egr1	Lmtk2	1
Egr1	Cd9	1
Egr1	Pdgfa	1
Egr1	Angptl4	1
Egr1	Stim1	1
Egr1	Il2rb	1
Jun	Egr1	1
Egr1	Jun	1
Egr1	Ccnd1	1
Egr1	Fcer2	1
Egr1	F3	1
Egr1	Cat	1
Egr1	Tfpi2	1
Egr1	Ache	1
Egr1	Slc9a3	1
Egr1	Mmp14	1
Egr1	Rela	1
Rela	Egr1	1
Egr1	Cdh13	1
Egr1	Areg	1
Egr1	Fosl1	1
Egr1	Psen2	1
Egr1	Vamp2	1
Egr1	Toe1	1
Egr1	Hyal1	1
Egr1	Spp1	1
Egr1	Cdk5r1	1
Egr1	Pparg	1
Egr1	Impdh2	1
Egr1	Tmpo	1
Sp1	Col2a1	1
Rela	Col2a1	1
Smad1	Id2	1
Smad1	Tnfrsf11b	1
Smad1	Cdkn1a	1
Smad1	Spp1	1
Tp53	Fancc	1
E2f4	Fancc	1
Sp1	Crem	1
Crem	Dusp1	1
Jun	Crem	1
Fos	Crem	1
Crem	Fos	1
Crem	Ccna2	1
Foxo1	Dapk1	1
Tfap2b	Ptgds	1
Usf1	Ptgds	1
Etv3	Nfkb1	1
Esr1	Tyms	1
Sp1	Tyms	1
Usf1	Tyms	1
Tp53	Tyms	1
E2f4	Tyms	1
Hif1a	Mif	1
Sp1	Mif	1
Hbp1	Mif	1
Onecut2	Sytl4	1
Ets1	B3gat3	1
Arntl	Bhlhe40	1
Hif1a	Bhlhe40	1
Bhlhe40	Epas1	1
Epas1	Bhlhe40	1
Clock	Bhlhe40	1
Nr1h3	Bhlhe40	1
Foxo1	Cnot8	1
Ar	Suox	1
Nfkb1	Tff3	1
Hif1a	Tff3	1
Foxo4	Sod2	1
Foxo4	Gadd45a	1
Foxo4	Bcl6	1
Foxo4	Cdkn1a	1
Foxo4	Igfbp1	1
Foxo4	Pck2	1
Foxo4	Rbl2	1
Foxo4	Spry2	1
Usf1	Ogn	1
Tp53	Rrm1	1
E2f4	Rrm1	1
Ctcf	Galt	1
Foxo3	Galt	1
Ctcf	Dip2b	1
Klf5	Notch1	1
Esr1	Stat5a	1
Stat5a	Esr1	1
Stat5a	Bcl6	1
Stat5a	Igf1	1
Stat5a	Bcl2l1	1
Stat5a	Ifng	1
Stat5a	Csn2	1
Stat5a	Ccnd1	1
Stat5a	Ccnd3	1
Esr2	Stat5a	1
Stat5a	Esr2	1
Ar	Mrps27	1
Pou2f1	Hpgds	1
Nfkb1	Tnf	1
Ets1	Tnf	1
Sp1	Tnf	1
Elk1	Tnf	1
Atf2	Tnf	1
Lrrfip1	Tnf	1
Cebpb	Tnf	1
Spi1	Tnf	1
Jun	Tnf	1
Rela	Tnf	1
Nfat5	Tnf	1
E2f4	Slc44a4	1
Hif1a	Rora	1
Sp1	Rora	1
Pax6	Itga5	1
Ets1	Itga5	1
Sp1	Itga5	1
Hoxd3	Itga5	1
Fos	Itga5	1
Ar	Alpg	1
Foxl2	Sod2	1
Nfkb1	Sod2	1
Sp1	Sod2	1
Rela	Sod2	1
Foxo3	Sod2	1
Rela	Fgf8	1
Arntl	Cry1	1
Clock	Cry1	1
Npas2	Cry1	1
E2f4	Cks2	1
Sp1	F2r	1
E2f4	Cdca4	1
Spi1	Vav1	1
E2f4	Ndc80	1
E2f4	Rfc4	1
Hif1a	Hk2	1
Ar	Hk2	1
Srebf1	Hk2	1
Gata2	Il1rl1	1
Spi1	Ctss	1
Irf8	Cybb	1
Irf8	Il12a	1
Irf8	Cd68	1
Irf8	Ncf2	1
Irf8	Nf1	1
Cebpa	Cxcr2	1
Spi1	Cxcr2	1
Nfkb1	Rbpj	1
Rbpj	Nfkb1	1
Rbpj	Pten	1
Rbpj	Fcer2	1
Ctcf	Commd2	1
Jun	Pla2g4a	1
Fos	Pla2g4a	1
Gata3	Sst	1
Myf6	Acacb	1
Arntl	Per1	1
Clock	Per1	1
Npas2	Per1	1
Thrb	Cga	1
Sp1	Ppl	1
Ets1	Jak3	1
Ctcf	Trappc6a	1
Sp1	Cd44	1
Tcf7l2	Cd44	1
Pax1	Pdgfra	1
E2f4	Sirpa	1
Hif1a	Pfkfb4	1
Gata2	Gpr146	1
Tp53	P2rx6	1
Ets1	Pold1	1
Tp53	Pold1	1
E2f4	Pold1	1
Hif1a	Epo	1
Epas1	Epo	1
Cebpa	Epo	1
Sp1	Epo	1
Hnf4a	Epo	1
Smad3	Epo	1
Nr2f1	Epo	1
Gata2	Epo	1
Gata1	Epo	1
Gata3	Epo	1
Atf1	Th	1
Cebpa	Ace	1
Fos	Meltf	1
Fos	Elk3	1
Elk3	Fos	1
Hnf4a	Ank3	1
Tp53	Cop1	1
E2f4	Bard1	1
E2f6	Rbbp4	1
Ets1	Cd3d	1
Gata3	Pde7b	1
Spi1	Prtn3	1
Epas1	Slc11a2	1
Hnf4g	Serpina1a	1
Hnf4a	Serpina1a	1
Esr1	Tff1	1
Tfap2c	Tff1	1
Jun	Tff1	1
Gata3	Tff1	1
Esr2	Tff1	1
Cebpa	Ccnb1	1
Usf1	Ccnb1	1
Tp53	Ccnb1	1
Foxo1	Ccnb1	1
E2f4	Ccnb1	1
Hif1a	Hsp90b1	1
Atf6	Hsp90b1	1
Hsf1	Bag3	1
Hsf1	Hspa1a	1
Hsf1	Nat2	1
Nfkb1	Ccl12	1
Sp1	Ccl12	1
Jun	Ccl12	1
Fos	Ccl12	1
Rela	Ccl12	1
Cebpa	Mybl1	1
Sp1	Mybl1	1
Hsf2	Map2k4	1
Foxo3	Fbxo32	1
Mycn	Mxi1	1
Mxi1	Mycn	1
Foxl2	Ccl20	1
Foxl2	Nr5a2	1
Foxl2	Cxcl1	1
Foxl2	Fshb	1
Foxl2	Fos	1
Foxl2	Ch25h	1
Foxl2	Ccl3	1
Foxl2	Cyp17a1	1
Sp1	Npy	1
Jun	Npy	1
Spi1	Cybb	1
Gata2	Cybb	1
Gata1	Cybb	1
Ets1	Slc19a1	1
Sp1	Slc19a1	1
Usf1	Slc19a1	1
Cebpb	Slc19a1	1
Smad3	Col3a1	1
Ctcf	Ksr1	1
Tp53	Syk	1
Tp53	Btg3	1
Esr1	Tert	1
Hif1a	Tert	1
Epas1	Tert	1
Nfatc2	Tert	1
Ctcf	Tert	1
Ets1	Tert	1
Sp1	Tert	1
Usf1	Tert	1
Tp53	Tert	1
Smad3	Tert	1
E2f4	Tert	1
Esr2	Tert	1
E2f4	Mettl3	1
Ctcf	Chrna6	1
Ets1	Tceal1	1
Tp53	Tceal1	1
Ar	Klk4	1
Ctcf	Atn1	1
Sp1	Ada	1
Tp53	Ada	1
Pdx1	Ada	1
Rreb1	Klk1b11	1
Rreb1	Klk1b9	1
Rreb1	Klk1b26	1
Rreb1	Klk1b5	1
Rreb1	Klk1b3	1
Rreb1	Klk1b22	1
Rreb1	Klk1	1
Rreb1	Klk1b21	1
Rreb1	Klk1b24	1
Rreb1	Klk1b16	1
Rreb1	Klk1b27	1
Rreb1	Klk1b8	1
Rreb1	Klk1b4	1
Pou2f1	Ptgir	1
Sp1	Ptgir	1
Spi1	Ptgir	1
Nfkb1	Cd80	1
Ctcf	Cd80	1
Fosl2	Ccr4	1
Fosl2	Bcl6	1
Fosl2	Plaur	1
Fosl2	Clu	1
Fosl2	Nos2	1
Fosl2	Fosl1	1
E2f4	Fam173a	1
Sp1	Ahr	1
Smad2	Ahr	1
Ahr	Cyp1a1	1
Smad3	Ahr	1
Fos	Ahr	1
Ahr	Fos	1
Ahr	Cyp1a2	1
Ahr	Ugt1a6	1
E2f4	Nasp	1
Jun	Ntrk1	1
Tp53	Btg1	1
Nfkb1	Csf1	1
Cebpa	Csf1	1
Spi1	Csf1	1
Rela	Csf1	1
Ybx1	Sumo1	1
Usf1	Id4	1
Cebpa	Cps1	1
E2f4	Map3k5	1
Ar	Cdh2	1
Hif1a	Id2	1
Pou5f1	Id2	1
Tp53	Sesn2	1
Tp53	Ninj1	1
Nfkb1	Ccr7	1
Nfkb1	Mat2a	1
Cebpa	Mat2a	1
Sp1	Mat2a	1
Myb	Mat2a	1
Jun	Mat2a	1
Rela	Mat2a	1
Fos	Ubp1	1
Ctcf	Gpr156	1
Ctcf	Rbms3	1
Tp53	Rabggta	1
Sp1	Hspa1a	1
Usf1	Cd2	1
Nfkb1	Nos1	1
Fos	Nos1	1
E2f4	Mcm8	1
Mycn	Mcm8	1
Ets1	Cd4	1
Ar	Cd4	1
Myb	Cd4	1
Sp1	Abcc3	1
Sox9	Comp	1
Sox9	Ceacam1	1
Sox9	Cdkn1a	1
Sox9	Col9a1	1
Sox9	Cldn7	1
Sox9	Rgr	1
Sox9	Ceacam2	1
Hif1a	Vegfb	1
Nfkb1	Il5	1
Pou2f1	Il5	1
Nfatc2	Il5	1
Ets1	Il5	1
Pou2f2	Il5	1
Cebpa	Il5	1
Cebpb	Il5	1
Spi1	Il5	1
Jun	Il5	1
Gata3	Il5	1
Hnf4a	Eps15l1	1
Nfkb1	Faslg	1
Ets1	Faslg	1
Sp1	Faslg	1
Cebpb	Faslg	1
Jun	Faslg	1
Fos	Faslg	1
Foxo3	Faslg	1
Sp1	Cd97	1
Ctcf	Znf462	1
Bcl6	Litaf	1
Tp53	Litaf	1
Maf	Il4	1
Fos	Maf	1
Maf	Itgb7	1
Gata3	Maf	1
Sp1	Ugdh	1
Ets1	Mmp1a	1
Jun	Mmp1a	1
Fos	Mmp1a	1
Fosl1	Mmp1a	1
Pparg	Mmp1a	1
E2f4	Mapre1	1
Sox10	Ascl1	1
Nr2f2	Oxt	1
Esr1	Oxt	1
Esr2	Oxt	1
Fos	Il4r	1
Gata3	Il4r	1
Hif1a	Lep	1
Cebpa	Lep	1
Sp1	Lep	1
Arntl	Per3	1
Clock	Per3	1
Ddit3	Trib3	1
Rela	Trib3	1
Gata3	Arnt2	1
Ar	Eif3i	1
Nfkb1	Il12a	1
Rela	Il12a	1
Gata6	Cyp17a1	1
Esr1	Spata2	1
E2f4	Slc2a13	1
E2f4	Saysd1	1
Foxo1	Pdk4	1
Nfkb1	Mmp9	1
Sp2	Mmp9	1
Ets1	Mmp9	1
Sp1	Mmp9	1
Smad3	Mmp9	1
Jun	Mmp9	1
Fos	Mmp9	1
Rela	Mmp9	1
Fosl1	Mmp9	1
Pparg	Mmp9	1
Sp1	Padi3	1
Rela	Optn	1
Hnf4a	Slc2a2	1
Nfkb1	Tlr2	1
Pou2f1	Pou2af1	1
Spi1	Cxcr1	1
Nr2f2	F9	1
Nr2f2	Hnf4a	1
Hnf4a	Nr2f2	1
Nr2f2	Apob	1
Nr2f2	Apoc2	1
Nr2f2	Pou5f1	1
Nr2f2	Apoa2	1
Nr2f2	Acta1	1
Nr2f2	Bglap2	1
Nr2f2	Bglap	1
Tp53	Casp6	1
Esr1	Grin2d	1
E2f4	Smc2	1
Ctcf	Ephb1	1
Ar	Igf1r	1
Sp1	Igf1r	1
Tp53	Igf1r	1
Esr1	Runx2	1
Runx2	Esr1	1
Runx2	Ibsp	1
Jun	Runx2	1
Fos	Runx2	1
Gata3	Itpk1	1
Ets1	Mpl	1
Cebpa	F9	1
Tp53	Sesn1	1
Sp1	Cdkn2c	1
E2f4	Cdkn2c	1
Ar	Krt18	1
Sp1	Krt18	1
E2f4	Park7	1
Twist1	Esr1	1
Twist1	Cdkn1a	1
Twist1	Mmp2	1
Twist1	Cdh1	1
Twist1	Cldn7	1
Twist1	Srpx	1
Twist1	Timp1	1
Twist1	Nr2f1	1
Twist1	Fos	1
Twist1	Cdkn2a	1
E2f4	Ogfr	1
Nfkb1	Pde7a	1
E2f4	Orc1	1
Klf10	Cdkn1a	1
E2f4	Klf10	1
Tp53	Gpnmb	1
Hnf4a	Nr1i2	1
Nr1i2	Cyp4f14	1
Ctcf	Lrrc59	1
Arntl	Dbp	1
Arntl	Cry2	1
Arntl	Per2	1
Arntl	Avp	1
Esr1	Egfr	1
Esr1	Crh	1
Esr1	Pelp1	1
Esr1	Fbln1	1
Esr1	Mta3	1
Esr1	Macrod1	1
Esr1	Lgals8	1
Esr1	Mb	1
Esr1	Junb	1
Ar	Esr1	1
Esr1	Ar	1
Esr1	Cryz	1
Esr1	Cxcl12	1
Sp1	Esr1	1
Esr1	Sp1	1
Esr1	Ywhaq	1
Esr1	Tnfrsf11b	1
Esr1	Cdkn1a	1
Esr1	Igf1	1
Esr1	Nr5a2	1
Nr5a2	Esr1	1
Esr1	Ctsd	1
Esr1	Ebag9	1
Esr1	Ltf	1
Esr1	Igfbp4	1
Dnmt1	Esr1	1
Esr1	Dnmt1	1
Esr1	Itga2	1
Esr1	Gsn	1
Esr1	Myb	1
Tp53	Esr1	1
Esr1	Tp53	1
Esr1	Cebpb	1
Cebpb	Esr1	1
Esr1	Nid2	1
Esr1	Cyp1a1	1
Esr1	Itgb1	1
Esr1	Cdh1	1
Esr1	Capn2	1
Esr1	Ctnnb1	1
Esr1	Tfap2c	1
Tfap2c	Esr1	1
Esr1	Bmp6	1
Esr1	Angptl4	1
Esr1	Foxo1	1
Esr1	Ptprg	1
Esr1	Pbx1	1
Esr1	Cav1	1
Esr1	Cav2	1
Esr1	Tnip1	1
Jun	Esr1	1
Esr1	Jun	1
Esr1	Ccnd1	1
Stat5b	Esr1	1
Esr1	Plac1	1
Esr1	Bcl9	1
Esr1	Cad	1
Esr1	Ren1	1
Fos	Esr1	1
Esr1	Fos	1
Esr1	Socs3	1
Esr1	Trh	1
Esr1	Foxo3	1
Foxo3	Esr1	1
Esr1	Gata3	1
Gata3	Esr1	1
Esr1	Avp	1
Esr1	Fosl1	1
Esr1	Pparg	1
Pparg	Esr1	1
Hnf4a	Adamts1	1
Sp1	Tcn2	1
Usf1	Tcn2	1
Ar	Zcchc9	1
Ctcf	Nfe2l2	1
Nfe2l2	Sqstm1	1
Nfe2l2	Hmox1	1
Nfe2l2	Mthfr	1
Nfe2l2	Txn	1
Pax6	Gck	1
Pax6	Pcsk1	1
Sp1	Pax6	1
Pax6	Olfm3	1
Pax6	Mmp2	1
Pou5f1	Pax6	1
Pax6	Pou5f1	1
Pax6	Itgb1	1
Pax6	Ctnnd2	1
Nfkb1	Hif1a	1
Nfkb1	Egfr	1
Nfkb1	Ctcf	1
Ctcf	Nfkb1	1
Nfkb1	Elf3	1
Nfkb1	Alox5ap	1
Nfkb1	Icam1	1
Nfkb1	Gadd45a	1
Nfkb1	Ets1	1
Ets1	Nfkb1	1
Nfkb1	Il10	1
Nfkb1	Il1a	1
Nfkb1	Fbp1	1
Junb	Nfkb1	1
Nfkb1	Junb	1
Nfkb1	Bcl3	1
Bcl3	Nfkb1	1
Ar	Nfkb1	1
Nfkb1	Ar	1
Sp1	Nfkb1	1
Nfkb1	Il4	1
Nfkb1	Plaur	1
Nfkb1	Birc5	1
Nfkb1	Fcgrt	1
Nfkb1	Crmp1	1
Nfkb1	Bcl2l1	1
Nfkb1	Ifng	1
Myb	Nfkb1	1
Nfkb1	Myb	1
Nfkb1	Mmp2	1
Nfkb1	Il18	1
Nfkb1	Il17c	1
Tp53	Nfkb1	1
Nfkb1	Tp53	1
Nfkb1	Ifnb1	1
Nfkb1	Tnc	1
Nfkb1	Nfkbia	1
Nfkbia	Nfkb1	1
Nfkb1	Rrm2b	1
Nfkb1	Pdgfb	1
Nfkb1	Col1a1	1
Nfkb1	Cxcl1	1
Nfkb1	Vegfd	1
Nfkb1	Birc3	1
Nfkb1	Cd83	1
Nfkb1	B2m	1
Nfkb1	Hmox1	1
Nfkb1	Timp1	1
Nfkb1	Ccnd1	1
Nfkb1	Lpl	1
Nfkb1	Nos2	1
Nfkb1	F3	1
Nfkb1	Tfpi2	1
Nfkb1	Ager	1
Nfkb1	Il12b	1
Nfkb1	Cflar	1
Nfkb1	F8	1
Nfkb1	Mmp14	1
Fos	Nfkb1	1
Nfkb1	Fos	1
Nfkb1	Serpina3k	1
Nfkb1	Vegfc	1
Rela	Nfkb1	1
Nfkb1	Socs3	1
Gata3	Nfkb1	1
Nfkb1	Gata3	1
Nfkb1	Serpinb1a	1
Nfkb1	Csnk2a1	1
Nfkb1	Bst1	1
Nfkb1	Xiap	1
Nfkb1	Cftr	1
Nfkb1	Csf2	1
Nfkb1	Klk1b11	1
Nfkb1	Klk1b9	1
Nfkb1	Klk1b26	1
Nfkb1	Klk1b5	1
Nfkb1	Klk1b3	1
Nfkb1	Klk1b22	1
Nfkb1	Gstp2	1
Nfkb1	Serpina3m	1
Nfkb1	Klk1	1
Nfkb1	Klk1b21	1
Nfkb1	Klk1b24	1
Nfkb1	Klk1b16	1
Nfkb1	Klk1b27	1
Nfkb1	Klk1b8	1
Nfkb1	Serpina3c	1
Nfkb1	Klk1b4	1
Hnf4g	Serpina1b	1
Hnf4g	Serpina1c	1
Hnf4g	Serpina1e	1
Hnf4g	Serpina1d	1
E2f4	Anln	1
Hif1a	Gck	1
Usf1	Gck	1
Pdx1	Gck	1
Hif1a	Errfi1	1
Klf15	Lrp5	1
E2f4	Dhps	1
Hif1a	Pfkp	1
Hif1a	Fam162a	1
Hif1a	Flt1	1
Hif1a	Alas2	1
Hif1a	Cxcl12	1
Hif1a	Socs1	1
Hif1a	Pgk1	1
Hif1a	Cdkn1a	1
Hif1a	Pgam1	1
Hif1a	Tp53	1
Hif1a	Ldha	1
Hif1a	Vegfd	1
Hif1a	Lox	1
Hif1a	Hmox1	1
Hif1a	Timp1	1
Hif1a	Ccnd1	1
Hif1a	Nos2	1
Hif1a	Nr4a1	1
Rela	Hif1a	1
Hif1a	Cdh13	1
Hif1a	Ednrb	1
Hif1a	Bnip3	1
Hif1a	Klk1b11	1
Hif1a	Klk1b9	1
Hif1a	Klk1b26	1
Hif1a	Klk1b5	1
Hif1a	Klk1b3	1
Hif1a	Klk1b22	1
Hif1a	Klk1	1
Hif1a	Klk1b21	1
Hif1a	Klk1b24	1
Hif1a	Klk1b16	1
Hif1a	Klk1b27	1
Hif1a	Klk1b8	1
Hif1a	Klk1b4	1
Ar	Sox4	1
Jund	Sox4	1
Sox4	Ncam1	1
Spi1	Scarb1	1
Pparg	Scarb1	1
Ets1	Casp8	1
Epas1	Flt1	1
Epas1	Pou5f1	1
Epas1	Adora2a	1
Epas1	Pdgfb	1
Rela	Epas1	1
E2f4	Epas1	1
Pou2f1	Gadd45a	1
Pou2f1	Txnrd1	1
Pou2f1	Bdkrb1	1
Pou2f1	Il4	1
Pou2f1	Rrm2b	1
Pou2f1	Gnrh1	1
Spi1	Pou2f1	1
Pou2f1	Spi1	1
Pou2f1	Ccnd1	1
Pou2f1	Cdx2	1
Pou2f1	Gcm1	1
Pou2f1	Ms4a2	1
Pou2f1	Spp1	1
Pparg	Pou2f1	1
Pou2f1	St6gal1	1
Clock	Cry2	1
Clock	Per2	1
Gata3	Fndc3b	1
Myb	Gstm2	1
E2f4	Cth	1
Usf1	Ptpn6	1
Nfatc2	Il4	1
Nfatc2	Ifng	1
Nfatc2	Foxp3	1
Hnf4a	Selenop	1
Foxo1	Selenop	1
Ctcf	Dmkn	1
Sp1	Adam10	1
Gli2	Efemp1	1
Gli2	Pcna	1
Gli2	Ptch1	1
Tcf7l2	Gli2	1
Smad3	Gli2	1
Gli2	Lum	1
Gli2	Fst	1
Sox2	Gli2	1
Gli2	Ifngr1	1
Gli2	Foxe1	1
Junb	Egfr	1
Ar	Egfr	1
Sp1	Egfr	1
Tp53	Egfr	1
Ybx1	Egfr	1
Jun	Egfr	1
Rela	Egfr	1
Gata3	Egfr	1
Pparg	Egfr	1
Nfkb2	Selp	1
E2f4	Cib2	1
Foxo1	Ccnb2	1
Rela	Ccl20	1
Tp53	Fbln1	1
Ctcf	Tysnd1	1
Ctcf	Mb	1
Ctcf	Bcl6	1
Ctcf	C1rb	1
Ctcf	Lpin3	1
Ctcf	Hmcn1	1
Ctcf	Ipo13	1
Ctcf	Rbm39	1
Ctcf	App	1
Ctcf	Mmp10	1
Ctcf	Actr3	1
Ctcf	Rbl2	1
Ctcf	Fbxo7	1
Ctcf	Ptprg	1
Ctcf	Ahcyl1	1
Ctcf	Prss35	1
Ctcf	Ccnd1	1
Ctcf	Hs1bp3	1
Ctcf	Tbc1d14	1
Ctcf	Nf1	1
Ctcf	Stab2	1
Ctcf	Znhit2	1
Ctcf	Rad21	1
Ctcf	Galnt6	1
Ctcf	Hspa5	1
Ctcf	Tnfrsf18	1
Ctcf	Pbxip1	1
Ctcf	Esrp2	1
Ctcf	Cftr	1
Ctcf	Bcl2l14	1
Ctcf	Csf2	1
Ctcf	Cdkn2a	1
Ctcf	C1ra	1
Sp1	Cd28	1
E2f4	Ifnar2	1
Cebpa	Cyp3a13	1
Sp1	Cyp3a13	1
Cebpa	Acaca	1
Srebf1	Acaca	1
Zbtb7a	Pfkp	1
Ar	Elf3	1
Rela	Elf3	1
Gata2	Arrdc4	1
Mta1	Mta3	1
Sp1	Macrod1	1
Spi1	Macrod1	1
Tp53	Ppm1d	1
Cebpa	Alox5ap	1
Pparg	Apobr	1
Mycn	Mcm4	1
Srebf1	Insig1	1
E2f4	Insig1	1
Srebf2	Insig1	1
Gata3	Atxn10	1
Sp1	Atp2a2	1
Atf6	Atp2a2	1
Pparg	Atp2a2	1
Cebpa	Icam1	1
Nfkbia	Icam1	1
Spi1	Icam1	1
Jun	Icam1	1
Rela	Icam1	1
Cebpa	Gadd45a	1
Jund	Gadd45a	1
Tp53	Gadd45a	1
E2f4	Gadd45a	1
Foxo3	Gadd45a	1
Gata3	Il13	1
Cebpa	Alb	1
Cebpb	Alb	1
Tp53	Pten	1
Pparg	Pten	1
Msc	Il10	1
Msc	Mmp2	1
Sox2	Hhat	1
Rest	Grin1	1
Sox10	Pdgfra	1
Pax3	Bcl2l1	1
Cebpa	Gucy2c	1
Hnf4a	Gucy2c	1
Cdx2	Gucy2c	1
Ets1	Il10	1
Ets1	Lcp1	1
Ets1	Flt1	1
Ets1	Bid	1
Ets1	Csnk2a2	1
Ets1	Psen1	1
Ets1	Socs1	1
Ets1	Hpgd	1
Ets1	Cd6	1
Ets1	Cdkn1a	1
Ets1	Anpep	1
Ets1	Ltf	1
Ets1	Cd5	1
Myb	Ets1	1
Ets1	Myb	1
Ets1	Mmp2	1
Ets1	Ece1	1
Ets1	Oas2	1
Tp53	Ets1	1
Ets1	Tp53	1
Ets1	Tnc	1
Ets1	Gp9	1
Ets1	Asap1	1
Ets1	Col1a1	1
Ets1	Dad1	1
Ets1	Angpt2	1
Ets1	Slc26a3	1
Ets1	Hmox1	1
Ets1	Timp1	1
Ets1	Mgat5b	1
Ets1	Il2rb	1
Ets1	Tom1	1
Ets1	Ier5	1
Jun	Ets1	1
Ets1	Jun	1
Ets1	Ccnd1	1
Ets1	Cdk11b	1
Ets1	Dusp6	1
Ets1	Spry2	1
Ets1	Il12b	1
Ets1	Dntt	1
Ets1	Tbxas1	1
Fos	Ets1	1
Ets1	Fos	1
Ets1	Cdh13	1
Ets1	Tnfrsf8	1
Ets1	Fosl1	1
Fosl1	Ets1	1
Ets1	Atxn2	1
Ets1	Foxd1	1
Ets1	Atp5f1b	1
Ets1	Pf4	1
Ets1	Csnk2a1	1
Ets1	Itga4	1
Ets1	Csf2	1
Jun	Bdkrb1	1
E2f4	Pclaf	1
Jund	Ccr4	1
Foxp3	Ccr4	1
Jun	Mmp12	1
E2f6	Depdc5	1
