source_genesymbol	target_genesymbol	is_directed
E2f6	Rbbp8	1
Spi1	Cd68	1
Esr2	Cd68	1
Cebpa	Il10	1
Sp1	Il10	1
Atf1	Il10	1
Cebpb	Il10	1
Pbx1	Il10	1
Cebpa	Il1a	1
Sp1	Il1a	1
Jun	Il1a	1
Fos	Il1a	1
Rela	Il1a	1
Sp1	Cck	1
Spi1	Pou2f2	1
Pou2f2	Spi1	1
Pou2f2	Spp1	1
Myb	Ctsg	1
Spi1	Ctsg	1
Cebpe	Ctsg	1
Sp1	Krt16	1
Jun	Krt16	1
Spi1	Tlr4	1
Nfia	Cdkn1a	1
Nfia	Tp53	1
Atf1	Flt1	1
Tp53	Flt1	1
Tp53	Bid	1
Usf1	Hoxb4	1
Usf1	Fbp1	1
Tp53	Gdf15	1
Tp53	Pidd1	1
Elk1	Junb	1
Junb	Clu	1
Junb	Cdkn2a	1
Smad7	Tgfbr1	1
E2f4	Ss18l1	1
Sox2	Isl1	1
E2f4	Srpra	1
Rela	Crhr1	1
Sp1	Cdkn2b	1
Foxo1	Cdkn2b	1
Foxo3	Cdkn2b	1
Sp1	Scnn1g	1
Hnf4a	Ceacam1	1
Usf1	Ceacam1	1
Cebpa	Smyd2	1
Bcl3	Myb	1
Tp53	Bcl3	1
Rela	Bcl3	1
Bcl3	Rela	1
Jun	Stmn1	1
E2f4	Stmn1	1
Cebpa	Msr1	1
Spi1	Msr1	1
Sp1	Psen1	1
Elk1	Psen1	1
Atf1	Pcsk1	1
Tp53	Pcbp4	1
Sox10	Mpz	1
Pura	Ar	1
Ar	Kcnh2	1
Sp1	Ar	1
Ar	Dbi	1
Ar	Sord	1
Ar	Scap	1
Ar	Klf5	1
Ar	Cdkn1a	1
Ar	Stxbp2	1
Ar	Sdf2	1
Ar	Hsd17b11	1
Ar	Tmprss2	1
Ar	Ddt	1
Ar	Npat	1
Ar	Atm	1
Ar	Serpinb5	1
Ar	Anapc10	1
Ar	Ncoa2	1
Ncoa2	Ar	1
Ar	Pex6	1
Ar	Erbb3	1
Ar	Acad10	1
Ar	Fxyd3	1
Ar	Atf6	1
Jun	Ar	1
Ar	Jun	1
Ar	Ahsg	1
Gata2	Ar	1
Ar	Babam2	1
Ar	Il1r1	1
Ar	Slc25a11	1
Ar	Rela	1
Rela	Ar	1
Ar	Q8K207	1
Ar	Tnfrsf1a	1
Ar	Lifr	1
Ar	Scnn1a	1
Ar	Ap2m1	1
Ar	Sms	1
Ar	Foxo3	1
Foxo3	Ar	1
Ar	Ccng2	1
Ar	Pgc	1
Ar	Prps1	1
Ar	Banf1	1
Ar	Fkbp5	1
Ar	Abce1	1
Ar	Ube2d3	1
Ar	Susd6	1
Ar	Med1	1
Ar	Cited2	1
Ar	Serpini1	1
Ar	Klk1b11	1
Ar	Klk1b9	1
Ar	Klk1b26	1
Ar	Klk1b5	1
Ar	Klk1b3	1
Ar	Klk1b22	1
Ar	Klk1	1
Ar	Klk1b21	1
Ar	Klk1b24	1
Ar	Klk1b16	1
Ar	Klk1b27	1
Ar	Klk1b8	1
Ar	Klk1b4	1
Cebpa	Xdh	1
Cebpa	Afp	1
Cebpa	Sp1	1
Cebpa	Il4	1
Cebpa	Cdkn1a	1
Hnf4a	Cebpa	1
Cebpa	Hnf4a	1
Cebpa	Igf1	1
Cebpa	Sftpd	1
Cebpa	Slc10a1	1
Cebpa	Hsd17b11	1
Cebpa	Acacb	1
Usf1	Cebpa	1
Cebpa	Elane	1
Cebpa	Ltf	1
Cebpa	Igfbp1	1
Cebpa	Ccne1	1
Cebpa	Apob	1
Cebpa	Serpinc1	1
Cebpa	Crmp1	1
Cebpa	Itga2	1
Cebpa	Aebp1	1
Myb	Cebpa	1
Cebpa	Myb	1
Cebpa	Star	1
Cebpa	Ehhadh	1
Cebpa	Pcna	1
Cebpa	Srebf1	1
Cebpa	Comt	1
Cebpa	Fasn	1
Cebpa	Ube2l3	1
Cebpa	S100a9	1
Cebpa	Enpp3	1
Cebpa	Pck2	1
Cebpa	Kcnh8	1
Cebpa	Lipc	1
Cebpa	Ces1d	1
Cebpa	Per2	1
Cebpa	Rb1	1
Cebpa	Lbp	1
Cebpa	Spi1	1
Cebpa	Csn2	1
Cebpa	Hp	1
Cebpa	Ccnd1	1
Cebpa	Cdk2	1
Cebpa	F3	1
Cebpa	Il12b	1
Cebpa	Slc9a1	1
Cebpa	Top2a	1
Cebpa	Hpx	1
Cebpa	Cdh13	1
Cebpa	Tnfrsf1a	1
Cebpa	Socs3	1
Cebpa	Mme	1
Cebpa	Irs1	1
Cebpa	Srebf2	1
Cebpa	Gpx4	1
Cebpa	Cftr	1
Cebpa	Spp1	1
Cebpa	Thoc1	1
Cebpa	Kat7	1
Pparg	Cebpa	1
Cebpa	Pparg	1
Cebpa	Saa2	1
Sp1	Atp1a3	1
Tp53	Bcl6	1
Bcl6	Tp53	1
Spi1	Bcl6	1
Bcl6	Hdac7	1
Stat5b	Bcl6	1
Bcl6	Foxo3	1
Foxo3	Bcl6	1
Gata1	Alas2	1
E2f4	Cdt1	1
Irf3	Pura	1
Tp53	Steap3	1
Sp1	Alox12	1
Hnf4a	Afp	1
Tp53	Afp	1
Sp1	Apex1	1
Usf1	Apex1	1
Gata2	Apex1	1
Sp1	Oprm1	1
Sp1	Plaur	1
Sp1	Socs1	1
Sp1	Tnnc1	1
Sp1	Pdgfc	1
Sp1	Birc5	1
Sp1	Cdkn1a	1
Sp1	Smpd1	1
Sp1	Hnf4a	1
Hnf4a	Sp1	1
Sp1	Slc25a5	1
Sp1	Cyp7b1	1
Sp1	Ctsd	1
Sp1	Btk	1
Sp1	Ptn	1
Sp1	Cyp2f2	1
Sp1	Ltf	1
Sp1	Igfbp1	1
Sp1	Igfbp4	1
Sp1	Atf2	1
Sp1	Crmp1	1
Sp1	Hsd17b1	1
Sp1	Itga2	1
Sp1	Gfer	1
Sp1	Mmp2	1
Sp1	Star	1
Sp1	Alox8	1
Sp1	Adra1a	1
Sp1	Apoe	1
Sp1	Cyp7a1	1
Sp1	Pcna	1
Sp1	Srebf1	1
Sp1	App	1
Sp1	Atm	1
Sp1	Tp53	1
Sp1	Ldha	1
Sp1	Chrnb4	1
Sp1	Pdgfb	1
Sp1	F7	1
Sp1	Col1a1	1
Sp1	Prss50	1
Sp1	Skp2	1
Sp1	Ezr	1
Sp1	Cd9	1
E2f7	Sp1	1
Sp1	Ces1d	1
Sp1	Cd83	1
Sp1	Ccna1	1
Sp1	Rb1	1
Sp1	Hcn2	1
Sp1	Spi1	1
Sp1	Cav1	1
Sp1	Timp1	1
Sp1	Il2rb	1
Sp1	Nfkb2	1
Sp1	Htr1a	1
Sp1	Cers2	1
Sp1	Stard3	1
Sp1	Jun	1
Sp1	Ccnd1	1
Sp1	Hbz	1
Sp1	Ctgf	1
Sp1	Rnls	1
Sp1	F3	1
Sp1	Cat	1
Sp1	Tfpi2	1
Sp1	Kit	1
Sp1	Spry2	1
Sp1	Il12b	1
Sp1	Cd14	1
Sp1	Drg2	1
Sp1	Hsd17b2	1
Sp1	Lrp5	1
Sp1	Nol7	1
Sp1	Ptk6	1
Sp1	Mmp14	1
Sp1	Brd7	1
Sp1	Mpg	1
Sp1	Fos	1
Fos	Sp1	1
Sp1	Nqo2	1
Sp1	Ifngr1	1
Sp1	Rela	1
Sp1	Furin	1
E2f4	Sp1	1
Sp1	Areg	1
Sp1	Tnfrsf8	1
Sp1	Ednrb	1
Sp1	Tgm4	1
Sp1	Mme	1
Sp1	Mip	1
Sp1	Pnoc	1
Sp1	Cyp3a11	1
Sp1	Dck	1
Sp1	Oxtr	1
Sp1	Fosl1	1
Sp1	Mat2b	1
Sp1	Vamp2	1
Sp1	F10	1
Sp1	Klf8	1
Sp1	Cdk6	1
Sp1	Spn	1
Sp1	Csnk2a1	1
Sp1	Xiap	1
Sp1	Spp1	1
Sp1	Ugt1a6	1
Sp1	Cyp17a1	1
Sp1	Cdc25c	1
Sp1	Cyp11a1	1
Sp1	Polb	1
Sp1	Impdh2	1
Sp1	Acta1	1
Sp1	Klk1b11	1
Sp1	Klk1b9	1
Sp1	Cdkn2a	1
Sp1	Klk1b26	1
Sp1	Hsd3b3	1
Sp1	Tmpo	1
Sp1	Klk1b5	1
Sp1	Klk1b3	1
Sp1	Cyp3a16	1
Sp1	Klk1b22	1
Sp1	Gstp2	1
Sp1	Klk1	1
Sp1	Hsd3b2	1
Sp1	Cyp3a41b	1
Sp1	Klk1b21	1
Sp1	Klk1b24	1
Sp1	Klk1b16	1
Sp1	Klk1b27	1
Sp1	Klk1b8	1
Sp1	Klk1b4	1
E2f4	Gnptg	1
Satb1	Cd8b	1
Gata3	Cd8b	1
Pparg	Cpt1b	1
Rest	Oprm1	1
Tp53	Rps27l	1
Cebpb	Il4	1
Rela	Il4	1
Gata3	Il4	1
Tp53	Sstr2	1
Jund	Plaur	1
Atf1	Plaur	1
Jun	Plaur	1
Fos	Plaur	1
Rela	Plaur	1
Fosl1	Plaur	1
Jun	Ddit3	1
Fos	Ddit3	1
Hnf4a	Ebp	1
Srebf2	Ebp	1
Gata3	Pde3a	1
Pparg	Dbi	1
E2f4	Gpank1	1
E2f4	Stam	1
Tp53	Mki67	1
E2f4	Mki67	1
Tp63	Cdkn1a	1
Tp53	Tp63	1
Tp63	Sfn	1
Klf5	Birc5	1
Klf5	Fasn	1
Sox10	Dct	1
E2f4	Usp25	1
Tp53	Birc5	1
Tcf7l2	Birc5	1
Rela	Birc5	1
E2f4	Birc5	1
E2f4	Plcg1	1
Rela	Fcgrt	1
Smad2	Tnfrsf11b	1
Tcf7l2	Tnfrsf11b	1
Pparg	Tnfrsf11b	1
Nfyb	Actb	1
Tp53	Rad51b	1
Hnf4a	Cdkn1a	1
Smad2	Cdkn1a	1
Atf2	Cdkn1a	1
Tp53	Cdkn1a	1
Cebpb	Cdkn1a	1
Tfap2c	Cdkn1a	1
Smad3	Cdkn1a	1
Foxo1	Cdkn1a	1
Jun	Cdkn1a	1
Fos	Cdkn1a	1
Rela	Cdkn1a	1
Foxo3	Cdkn1a	1
Pparg	Cdkn1a	1
Hnf4a	Ugt1a9	1
Hnf4a	Apob	1
Hnf4a	Serpinc1	1
Hnf4a	Sult2a1	1
Hnf4a	Abcc2	1
Hnf4a	Gfer	1
Hnf4a	Cyp7a1	1
Hnf4a	Efhd1	1
Hnf4a	Pcsk9	1
Tp53	Hnf4a	1
Hnf4a	Tcf7l2	1
Hnf4a	Cyp2c38	1
Hnf4a	Pck2	1
Hnf4a	Vegfd	1
Hnf4a	Tasp1	1
Hnf4a	Lipc	1
Hnf4a	Slc26a3	1
Hnf4a	Pros1	1
Hnf4a	Acot13	1
Hnf4a	Abcc6	1
Hnf4a	Cyp8b1	1
Hnf4a	Aldob	1
Hnf4a	Mme	1
Hnf4a	Soat2	1
Hnf4a	Aldh6a1	1
Hnf4a	F10	1
Hnf4a	Ugt1a6	1
Hnf4a	Apoa2	1
Hnf4a	Acat2	1
Hnf4a	Serpina1b	1
Hnf4a	Serpina1c	1
Hnf4a	Serpina1e	1
Hnf4a	Cyp2c39	1
Hnf4a	Ceacam2	1
Hnf4a	Serpina1d	1
Hnf4a	Cyp2c29	1
Jun	Igf1	1
Stat5b	Igf1	1
Cebpb	Sftpd	1
Cebpg	Sftpd	1
Srf	Actb	1
Cebpb	Slc10a1	1
Gata3	Slit2	1
Tfap2b	Drd1	1
Tp53	Ppm1j	1
E2f4	Klhl21	1
Spi1	Vip	1
Hoxd3	Itgb1	1
Elk1	Srf	1
Srf	Mmp2	1
Atf6	Srf	1
Fos	Srf	1
Srf	Fos	1
Srf	Fosl1	1
Srf	Acta1	1
Gata1	Hemgn	1
Rest	Glra1	1
Usf1	Ctsd	1
Tp53	Ctsd	1
Mycn	Ctsd	1
Jund	Clu	1
Jund	Myb	1
Jund	Nos2	1
Jund	Nqo2	1
Jund	Fosl1	1
Lhx3	Fshb	1
Srebf1	Acacb	1
Usf1	Gata5	1
Usf1	Nup188	1
Usf1	Ifng	1
Usf1	Apoa5	1
Usf1	Slc22a2	1
Usf1	Fasn	1
Usf1	Cyp1a1	1
Usf1	Lipc	1
Usf1	B2m	1
Usf1	Abca1	1
Usf1	Hmox1	1
Usf1	Isg20	1
Usf1	Serbp1	1
Usf1	Fcer1a	1
Usf1	Pf4	1
Usf1	Cyp1a2	1
Usf1	Apoa2	1
Usf1	Tgfb2	1
Usf1	Ceacam2	1
Gata3	Tlr5	1
Myb	Sim2	1
Pparg	Lipe	1
E2f4	Pkn2	1
Spi1	Btk	1
Jun	Batf3	1
Fos	Batf3	1
Smad2	Smad7	1
Smad2	Cyr61	1
E2f4	Vars2	1
Npas2	Cry2	1
Jun	Ptn	1
E2f4	Prr11	1
Elk1	Ier2	1
Elk1	Pdgfb	1
Elk1	Fut4	1
Elk1	Ptprz1	1
Elk1	Nr4a1	1
Elk1	Slu7	1
Elk1	Fos	1
Elk1	Fosl1	1
Elk1	Cited2	1
Myb	Elane	1
Spi1	Elane	1
Sall4	Abca3	1
Myb	Anpep	1
Cebpe	Ltf	1
Pparg	Ucp1	1
E2f4	Mfap1a	1
Srebf1	Hmgcr	1
Srebf2	Hmgcr	1
E2f4	Pim2	1
Foxo1	Igfbp1	1
Irf3	Ifnb1	1
Tp53	Ddb1	1
Relb	Ccl19	1
Tp53	Dusp11	1
Spi1	Ptpre	1
Tcf7l2	Fgf18	1
Atf2	Ifng	1
Atf2	Mmp2	1
Atf2	Ifnb1	1
Atf2	Dusp1	1
Atf2	Pck2	1
Atf2	Rb1	1
Atf2	Jun	1
Atf2	Ccnd1	1
Fos	Atf2	1
Atf2	Fos	1
Atf2	Ins2	1
Atf2	Nr4a2	1
Atf2	Impdh2	1
Atf2	Tgfb2	1
Tp53	Adgrb1	1
E2f4	Sfpq	1
Tp53	Ccng1	1
Pparg	Apob	1
Gata3	Svil	1
Jun	Ptx3	1
Rela	Ptx3	1
E2f4	Prc1	1
Fos	Clu	1
Fosl1	Clu	1
Tbx5	Cdkn2a	1
Tp53	Dnmt1	1
Dnmt1	Tp53	1
Dnmt1	Sfrp5	1
Foxo1	Tmem47	1
Tp53	Bcl2l1	1
Cebpb	Bcl2l1	1
Nfkb2	Bcl2l1	1
Stat5b	Bcl2l1	1
Fos	Bcl2l1	1
Rela	Bcl2l1	1
Gata1	Cops5	1
Jun	Ifng	1
Stat5b	Ifng	1
Rela	Ifng	1
Gata3	Ifng	1
E2f4	Pdxk	1
E2f4	Lgals1	1
Myb	Nmu	1
Myb	Col1a1	1
Myb	Ccna1	1
Spi1	Myb	1
Jun	Myb	1
Myb	Rag2	1
Gata3	Abcc2	1
Cebpb	Gfer	1
Gata2	Ctsh	1
Tp53	Mmp2	1
Twist2	Mmp2	1
Tfap2c	Mmp2	1
Spi1	Mmp2	1
Jun	Mmp2	1
Fos	Mmp2	1
Rela	Mmp2	1
Cebpb	Star	1
Nr4a1	Star	1
Fos	Star	1
Smad3	Smad7	1
Smad7	Hmox1	1
Jun	Smad7	1
Fos	Smad7	1
Tp53	Rnf144b	1
Gata3	Tek	1
Gata3	Galnt10	1
Nr1h3	Apoe	1
Atf1	Ldha	1
Atf1	Cga	1
Atf1	Slc20a1	1
Atf1	Ccna1	1
Atf1	Top2a	1
Atf1	Map1lc3b	1
Atf1	Cftr	1
Atf1	Tgfb2	1
Tp53	Ddr1	1
Prdm14	Pou5f1	1
Pou5f1	Cdx2	1
Pou5f1	Sox2	1
Pou5f1	Lefty1	1
Tp53	Pcna	1
E2f4	Pcna	1
Spi1	Hck	1
Srebf1	Fasn	1
Nr1h3	Srebf1	1
Srebf1	Hmox1	1
Srebf1	Acly	1
Srebf1	Slc2a4	1
Srebf1	Fdps	1
Tp53	Cyp24a1	1
E2f4	Nusap1	1
Tp53	Cables1	1
Gata3	St8sia6	1
Elf2	Vcp	1
Jun	App	1
Spi1	Ncf2	1
Rela	Il18	1
E2f4	Npat	1
Rela	Il17c	1
Pitx1	Fshb	1
Tp53	Nfatc4	1
Srebf2	Pcsk9	1
Tp53	Serpinb5	1
Tp53	Tcf7l2	1
Tp53	Rrm2b	1
Tp53	Pax5	1
Pax5	Tp53	1
Tp53	Dcc	1
Tp53	Ube2l3	1
Tp53	Dusp1	1
Tp53	Rchy1	1
Tp53	Ctnnb1	1
Tp53	Cx3cl1	1
Tp53	Dkk1	1
Tp53	Prkab1	1
Tp53	Ckm	1
Tp53	E2f7	1
Tp53	Aifm2	1
Tp53	Ints7	1
Tp53	Ccna1	1
Tp53	Bdkrb2	1
Tp53	Rb1	1
Tp53	Nhlh2	1
Tp53	Mlh1	1
Tp53	Cav1	1
Tp53	Nlrc4	1
Jun	Tp53	1
Tp53	Ccnd1	1
Tp53	Ezh2	1
Tp53	Prodh	1
Tp53	Nos2	1
Tp53	Tyrp1	1
Tp53	Adgrb2	1
Tp53	Plk2	1
Tp53	Sh2d1a	1
Tp53	Sfn	1
Tp53	Mrpl27	1
Tp53	Tbxas1	1
Tp53	Hgf	1
Fos	Tp53	1
Tp53	Fos	1
Tp53	Epcam	1
Tp53	Rela	1
Rela	Tp53	1
Tp53	Cdh13	1
Tp53	Hnrnpul1	1
Tp53	Antxr1	1
Tp53	Epha2	1
Tp53	Ccng2	1
Tp53	Plk1	1
Mycn	Tp53	1
Tp53	Chek1	1
Tp53	Jak2	1
Tp53	Ddb2	1
Tp53	Bcl2l14	1
Tp53	Ccna2	1
Tp53	Tbc1d31	1
Pparg	Tp53	1
Tp53	Scn3b	1
Tp53	Cdc25c	1
Tp53	Chmp4c	1
Tp53	Klk1b11	1
Tp53	Klk1b9	1
Tp53	Ifi205a	1
Tp53	Mnda	1
Tp53	Ifi203	1
Tp53	Klk1b26	1
Tp53	Klk1b5	1
Tp53	Klk1b3	1
Tp53	Pydc3	1
Tp53	Klk1b22	1
Tp53	Gstp2	1
Tp53	Klk1	1
Tp53	Ifi204	1
Tp53	Q504N7	1
Tp53	Klk1b21	1
Tp53	Klk1b24	1
Tp53	Klk1b16	1
Tp53	Klk1b27	1
Tp53	Klk1b8	1
Tp53	Pyhin1	1
Tp53	Klk1b4	1
Jun	Ifnb1	1
Rela	Ifnb1	1
Smad3	Tnc	1
Jun	Tnc	1
Rela	Tnc	1
Hbp1	Foxo3	1
Foxo3	Hbp1	1
Nfkbia	Pon2	1
Rela	Nfkbia	1
Nfkbia	Rela	1
Cebpb	S100a9	1
Cebpb	Hp	1
Cebpb	Il12b	1
Cebpb	F8	1
Fos	Cebpb	1
Cebpb	Fos	1
Cebpb	Furin	1
Cebpb	Saa2	1
Spi1	Ctsk	1
E2f4	Rpa3	1
Insm1	Neurod1	1
Insm1	Ins2	1
Gata3	Slco4c1	1
Tcf7l2	Ctnnb1	1
Tcf7l2	Dkk1	1
Tcf7l2	Ccnd1	1
Gata3	Tcf7l2	1
Tcf7l2	Gata3	1
E2f4	Rfc2	1
Foxo3	Prdx3	1
E2f4	Suz12	1
Smad3	Fstl3	1
E2f4	Smarca4	1
Fos	Fasn	1
E2f4	Dbf4	1
Fos	Pdgfb	1
E2f4	Khdrbs1	1
Smad3	Col1a1	1
Rela	Col1a1	1
Rela	Cxcl1	1
Jun	Chga	1
Spi1	P2ry10	1
Spi1	Itgb1	1
Lhx4	Cga	1
Twist2	Srpx	1
Twist2	Nr2f1	1
E2f4	Suv39h1	1
Zeb2	Cdh1	1
Fos	Cdh1	1
Gata3	Cdh1	1
Foxo1	Pck2	1
Rela	Pck2	1
Cdx2	Mep1a	1
Jun	Sprr1a	1
Foxo1	Dusp4	1
E2f4	Pdxp	1
Jun	Vegfd	1
Fos	Vegfd	1
Rela	Vegfd	1
Tfap2c	Frem2	1
Bach1	Hmox1	1
E2f4	Bach1	1
Foxo3	Rbl2	1
E2f4	Cse1l	1
Jun	Ezr	1
Fos	Ezr	1
Nfkb2	Snd1	1
Foxo1	Angpt2	1
Gata2	Angpt2	1
Rela	Ccr5	1
Foxo3	Pik3ca	1
Ybx1	Rbbp8	1
Rela	Birc3	1
Smad3	Foxp3	1
Gata3	Grm7	1
Sox10	Tyr	1
Gata3	Il12rb2	1
Pparg	Angptl4	1
E2f4	Rfc3	1
Npas2	Per2	1
Rela	Cd83	1
Pparg	Cd83	1
Smad3	Ankrd1	1
Smad3	Timp1	1
Jun	Smad3	1
Smad3	Jun	1
Smad3	Cyp17a1	1
Smad3	Bglap2	1
Smad3	Bglap	1
Foxo1	Cnr1	1
Foxo1	Cav1	1
Foxo1	Ccnd1	1
Foxo1	Eif4ebp1	1
Foxo1	Rps6ka3	1
Foxo1	Foxo3	1
Foxo3	Foxo1	1
Foxo1	Ccng2	1
Foxo1	Txnip	1
Foxo1	Pparg	1
Foxo1	Daam1	1
Spi1	B2m	1
E2f4	Rb1	1
Nr1h3	Abca1	1
Srebf2	Abca1	1
E2f4	Adarb1	1
Jun	Lbp	1
Cebpe	Spi1	1
Jun	Spi1	1
Spi1	Fpr1	1
Spi1	Il12b	1
Spi1	Cd14	1
Spi1	Tbxas1	1
Spi1	Ptprc	1
Spi1	Fcer1a	1
Spi1	Dab2	1
Spi1	Gata1	1
Gata1	Spi1	1
Spi1	Dapk2	1
Spi1	Bpi	1
Spi1	Fcgr1	1
Spi1	Mme	1
Spi1	Serpinb1a	1
Spi1	Il5ra	1
Spi1	Csf2	1
Spi1	Itga2b	1
Spi1	Cdkn2a	1
Pparg	Nr1h3	1
Nr1h3	Pparg	1
E2f4	Mlh1	1
Pbx1	Vcp	1
Pbx1	Cyp17a1	1
E2f4	Cav1	1
Cebpe	Gata1	1
Sox10	Mag	1
Rela	Timp1	1
Fos	Stim1	1
E2f4	Tfam	1
Lhx4	Fshb	1
Jun	Nfkb2	1
Rela	Nfkb2	1
Nfkb2	Rela	1
E2f4	Nfkb2	1
Nfkb2	Cdk6	1
Nfkb2	Ccl21c	1
Nfkb2	Ccl21b	1
E2f4	Rps15	1
E2f4	Prkcsh	1
Srebf2	Pon1	1
Jun	Ier5	1
Atoh1	Hes6	1
Nr2f1	Apoa2	1
Atf6	Calr	1
Atf6	Hspa5	1
Jun	Ccnd1	1
Jun	Nos2	1
Jun	F3	1
Jun	Tfpi2	1
Jun	Il12b	1
Jun	Relb	1
Jun	Ren1	1
Fos	Jun	1
Jun	Fos	1
E2f4	Jun	1
Jun	Nat2	1
Jun	Txn	1
Jun	Oxtr	1
Jun	Fosl1	1
Jun	Il5ra	1
Jun	Spp1	1
Jun	Cyp2j6	1
Jun	Csf2	1
Jun	Cyp11a1	1
Esr2	Jun	1
Jun	Acta1	1
Stat5b	Ccnd1	1
Sox2	Ccnd1	1
Fos	Ccnd1	1
Rela	Ccnd1	1
E2f4	Ccnd1	1
Foxo3	Ccnd1	1
Pparg	Ccnd1	1
Pparg	Lpl	1
Stat5b	Fcgr1	1
Stat5b	Ccnd3	1
Stat5b	Esr2	1
Fos	Nos2	1
Rela	Nos2	1
E2f4	Cdk2	1
Rela	F3	1
Cdx2	Slc9a3	1
Gata3	Cdx2	1
Cdx2	Cftr	1
Rest	Kcnq2	1
Rest	Tubb3	1
Rela	Nr4a1	1
Foxo3	Cat	1
E2f4	Cdca7	1
E2f4	Exosc9	1
Foxo3	Dusp6	1
Gata3	Tgfbr3	1
Neurod1	Ins2	1
Sox10	Gjb1	1
Sox10	Plp1	1
Sox10	Col11a2	1
Sox10	Ednrb	1
Sox10	Mbp	1
E2f4	Vcp	1
Rela	Ager	1
E2f4	Drosha	1
Pparg	Cd36	1
E2f4	Pigq	1
Gata3	7-Sep	1
Gata2	Tnfaip8l1	1
Gata2	Fcer1a	1
Gata2	Gata1	1
Gata2	Ccm2	1
Gata2	Sgk1	1
Gata2	Foxo3	1
Gata2	Efcab2	1
Gata2	Fdps	1
Gata2	Ms4a2	1
Gata2	Gulp1	1
Gata2	Pparg	1
Gata2	Tgfb2	1
Fos	Il12b	1
Rela	Il12b	1
Rela	Cflar	1
E2f4	Pola2	1
Relb	Ccl21c	1
Relb	Ccl21b	1
E2f4	Nxt1	1
Zeb2	Meox2	1
Sox2	Abcc6	1
E4f1	Ccna2	1
E2f4	Bora	1
E2f4	Cenpo	1
E2f4	Fst	1
Gata3	Zxdc	1
E2f4	Calr	1
E2f4	Prpsap1	1
Gata3	Spef2	1
Srebf2	Acly	1
Esr2	Ptprc	1
Rela	Mmp14	1
E2f4	Top2a	1
E2f4	Fam210b	1
E2f4	Itgb3bp	1
E2f4	Polr2d	1
Gata1	Pf4	1
Fos	Nat2	1
Fos	Gata3	1
Gata3	Fos	1
Fos	Fosl1	1
Fos	Loxl4	1
Esr2	Fos	1
Fos	Esr2	1
Fos	Acta1	1
Fos	Gstp2	1
Pparg	Slc2a4	1
E2f4	Thop1	1
Pdx1	Ins2	1
Rela	Socs3	1
Rela	Ncam1	1
Gata3	Rela	1
Rela	Gata3	1
Rela	Cdk6	1
Rela	Xiap	1
Rela	Cftr	1
Rela	Hdac1	1
Rela	Csf2	1
Rela	Klk1b11	1
Rela	Klk1b9	1
Rela	Klk1b26	1
Rela	Klk1b5	1
Rela	Klk1b3	1
Rela	Klk1b22	1
Rela	Gstp2	1
Rela	Klk1	1
Rela	Klk1b21	1
Rela	Klk1b24	1
Rela	Klk1b16	1
Rela	Klk1b27	1
Rela	Klk1b8	1
Rela	Klk1b4	1
Foxo3	Cblb	1
E2f4	Bub3	1
E2f4	Rbbp5	1
E2f4	Plk1	1
E2f4	Eif2b2	1
E2f4	Chek1	1
E2f4	Mbp	1
E2f4	Derl2	1
E2f4	Wee1	1
E2f4	Ccna2	1
E2f4	Pparg	1
E2f4	Cdc25c	1
E2f4	Nek2	1
E2f4	Gnas	1
E2f4	Gnas	1
E2f4	Tmpo	1
E2f4	Mfap1b	1
E2f4	Gnas	1
E2f4	Hist2h3c2	1
Pparg	Fabp4	1
Srebf2	Stard4	1
Foxo3	Ccng2	1
Foxo3	Txnip	1
Foxo3	Cited2	1
Gata3	Gcnt4	1
Gata3	Rbms1	1
Gata3	Epha7	1
Gata3	Pparg	1
Pparg	Gata3	1
Fosl1	Cdkn2a	1
Srebf2	Acot7	1
Esr2	Colec12	1
Pparg	Tshr	1
Esr2	Il1rap	1
